特征名,与目标变量相关系数,相关性p值,相关性显著性,组间差异(均值),组间差异(中位数),Mann-Whitney U检验p值,组间差异显著性,重要性得分
apache_4a_hospital_death_prob,0.4811290663036005,0.0,显著,0.28289956867535915,0.27,0.0,显著,0.7405645331518003
apache_4a_icu_death_prob,0.47637400667692986,0.0,显著,0.22523106330329423,0.17,0.0,显著,0.738187003338465
gcs_motor_apache,-0.28244919978844524,0.0,显著,-1.308591252896461,-1.0,0.0,显著,0.6412245998942225
gcs_eyes_apache,-0.26037275119026804,0.0,显著,-0.8910934637079451,-1.0,0.0,显著,0.630186375595134
gcs_verbal_apache,-0.24104412170093228,0.0,显著,-1.3523474514104832,-3.0,0.0,显著,0.6205220608504661
d1_arterial_ph_min,-0.23036490132170417,0.0,显著,-0.06965954437701072,-0.054999999999999716,1.3747873250959824e-193,显著,0.6151824506608521
ventilated_apache,0.2286610127859683,0.0,显著,0.382127074982666,1.0,0.0,显著,0.6143305063929841
d1_sysbp_min,-0.21016991398707796,0.0,显著,-15.491531855140849,-15.0,0.0,显著,0.605084956993539
d1_spo2_min,-0.21010026274731627,0.0,显著,-7.513593528219104,-3.0,0.0,显著,0.6050501313736582
d1_sysbp_noninvasive_min,-0.20992574928064592,0.0,显著,-15.495828347437538,-15.0,0.0,显著,0.604962874640323
d1_temp_min,-0.2072385910023587,0.0,显著,-0.553755374448528,-0.19999999999999574,1.8389824647415487e-266,显著,0.6036192955011794
d1_albumin_min,-0.20059043625682602,0.0,显著,-0.42960407445039106,-0.5,0.0,显著,0.600295218128413
d1_inr_max,0.19864127509238647,1.3344324430996119e-297,显著,0.583383980372193,0.32000000000000006,4.526827430099933e-301,显著,0.5993206375461932
h1_inr_max,0.19864127509238647,1.3344324430996119e-297,显著,0.583383980372193,0.32000000000000006,4.526827430099933e-301,显著,0.5993206375461932
d1_mbp_noninvasive_min,-0.19547512701270067,0.0,显著,-10.930695178476206,-11.0,0.0,显著,0.5977375635063503
d1_mbp_min,-0.19526213296655004,0.0,显著,-10.909152270901536,-11.0,0.0,显著,0.597631066483275
albumin_apache,-0.19380907058345187,9.2166123846e-313,显著,-0.4201085482058313,-0.5,1.8102444146718844e-287,显著,0.5969045352917259
d1_bun_max,0.18655773528580466,0.0,显著,13.539856096068995,13.0,0.0,显著,0.5932788676429024
bun_apache,0.18143535207499065,0.0,显著,13.154227590770812,13.0,0.0,显著,0.5907176760374953
d1_bun_min,0.18138305321062903,0.0,显著,12.088226390616967,11.0,0.0,显著,0.5906915266053145
d1_diasbp_noninvasive_min,-0.17978578183717756,0.0,显著,-8.551281541838641,-8.0,0.0,显著,0.5898928909185888
d1_diasbp_min,-0.1795590489233823,0.0,显著,-8.52386721270819,-8.0,0.0,显著,0.5897795244616911
h1_inr_min,0.17580362833415253,1.4914644727068644e-232,显著,0.40434414812619157,0.27,2.4926451276727935e-265,显著,0.5879018141670762
d1_inr_min,0.17580362833415253,1.4914644727068644e-232,显著,0.40434414812619157,0.27,2.4926451276727935e-265,显著,0.5879018141670762
d1_albumin_max,-0.17345965827897764,4.409524633200142e-285,显著,-0.3702496115507943,-0.3999999999999999,1.8079309041388582e-261,显著,0.5867298291394889
intubated_apache,0.17313902106415324,0.0,显著,0.22119415341493462,0.0,0.0,显著,0.5865695105320766
d1_hco3_min,-0.16321295134412894,0.0,显著,-2.8776951370717505,-3.0,0.0,显著,0.5816064756720645
d1_heartrate_max,0.1629338951668665,0.0,显著,12.780534840433717,14.0,0.0,显著,0.5814669475834333
temp_apache,-0.15863429050638156,0.0,显著,-0.4767454395834392,-0.20000000000000284,1.7229982688629845e-221,显著,0.5793171452531908
h1_sysbp_noninvasive_min,-0.14915870966385134,0.0,显著,-14.000329254262425,-15.0,0.0,显著,0.5745793548319257
h1_mbp_noninvasive_min,-0.14822293273935855,0.0,显著,-10.014691618534798,-10.0,0.0,显著,0.5741114663696794
h1_sysbp_min,-0.14643972919867426,0.0,显著,-13.799860861771052,-15.0,0.0,显著,0.5732198645993372
d1_wbc_max,0.14386244004029747,0.0,显著,3.4688307460429577,3.0,1.9858211138808726e-217,显著,0.5719312200201487
h1_mbp_min,-0.14161866193585207,0.0,显著,-9.617104505761759,-10.0,0.0,显著,0.5708093309679261
d1_bilirubin_max,0.13919982462759278,7.063585261790433e-164,显著,0.9420236714301662,0.30000000000000004,7.371145876548904e-174,显著,0.5695999123137965
bilirubin_apache,0.13746439396927262,2.5391993294306256e-141,显著,0.9436816767074034,0.30000000000000004,3.6306380204961983e-152,显著,0.5687321969846364
wbc_apache,0.13426454041736696,1.0609395013402125e-277,显著,3.2764338696777653,3.3500000000000014,4.263806433163681e-151,显著,0.5671322702086834
h1_diasbp_noninvasive_min,-0.13198537607169503,0.0,显著,-7.641113293598266,-8.0,0.0,显著,0.5659926880358475
d1_arterial_ph_max,-0.13052186074868974,4.732182095635945e-120,显著,-0.029977872561172347,-0.017999999999999794,1.3142867387819497e-48,显著,0.5652609303743449
d1_calcium_min,-0.13045638356338263,1.6122038160528337e-295,显著,-0.3626354815235704,-0.40000000000000036,2.3869309400883995e-231,显著,0.5652281917816913
d1_bilirubin_min,0.12867085961806632,4.0307392244714025e-140,显著,0.8248851819805739,0.20000000000000007,1.4127320088700426e-133,显著,0.5643354298090332
d1_hco3_max,-0.1264548852401453,1.2149355068092812e-270,显著,-1.952648458131378,-2.0,8.693365767823067e-243,显著,0.5632274426200727
h1_diasbp_min,-0.1249241197460984,2.829714650860897e-303,显著,-7.266392059410208,-7.0,3.6212975719331774e-296,显著,0.5624620598730492
h1_resprate_max,0.12193310555874201,1.6107585976777238e-286,显著,3.2559396577123536,3.0,4.375721392553241e-282,显著,0.560966552779371
h1_temp_min,-0.12191049285118788,7.181129986312819e-230,显著,-0.34081419197150353,-0.20000000000000284,9.560413136384101e-91,显著,0.560955246425594
d1_wbc_min,0.12141960559780904,1.1864876488156133e-255,显著,2.5635217108140917,2.1999999999999993,1.2710984642970533e-137,显著,0.5607098027989046
d1_creatinine_max,0.11556252170404792,2.1053769647194867e-240,显著,0.6192208516700999,0.5700000000000001,0.0,显著,0.557781260852024
creatinine_apache,0.11469879495615763,7.806763881634943e-212,显著,0.6155278609044603,0.6100000000000001,0.0,显著,0.5573493974780788
h1_heartrate_max,0.1136030716196481,3.589157147598439e-253,显著,8.81080759482633,10.0,3.5418903791437614e-225,显著,0.556801535809824
d1_potassium_max,0.11246525980993564,2.4522971812995965e-229,显著,0.2667287417432025,0.3000000000000007,2.5505001693701036e-136,显著,0.5562326299049678
age,0.11101673815609248,6.332903880269357e-238,显著,6.745415632349882,7.0,1.4851985430022917e-247,显著,0.5555083690780462
h1_resprate_min,0.11072539874557878,2.461028188608154e-236,显著,2.389155016580709,2.0,1.4516302304565746e-215,显著,0.5553626993727894
h1_spo2_min,-0.1085505005330729,1.2967936112966306e-227,显著,-2.5628715434906724,-1.0,6.435048555482227e-84,显著,0.5542752502665365
heart_rate_apache,0.10781828026422358,5.72557603419138e-233,显著,11.873592937916001,13.0,2.593089746091526e-279,显著,0.5539091401321118
d1_creatinine_min,0.1064094370414204,6.075506120258883e-204,显著,0.5046804797197653,0.45000000000000007,0.0,显著,0.5532047185207102
h1_temp_max,-0.10351146533217542,5.870151290619586e-166,显著,-0.28057905124531146,-0.10000000000000142,1.1541996885678646e-78,显著,0.5517557326660878
d1_resprate_max,0.1030928373048681,3.246522604693444e-214,显著,3.931629343239493,4.0,0.0,显著,0.551546418652434
urineoutput_apache,-0.10021004881915316,9.414225052682155e-96,显著,-550.6959326707265,-621.9935999999999,3.7160015933673984e-184,显著,0.5501050244095766
elective_surgery,-0.09357360994758158,2.026877890116326e-177,显著,-0.12904900191880675,0.0,1.182558767635566e-176,显著,0.5467868049737907
apache_3j_diagnosis,-0.0907145359543265,7.60827225585729e-165,显著,-149.95156757000882,-9.0,1.7350322587027207e-200,显著,0.5453572679771632
apache_2_diagnosis,-0.08986222179319443,8.463981916765474e-161,显著,-27.52521322516131,-9.0,1.2199233382716146e-210,显著,0.5449311108965973
h1_heartrate_min,0.0871376835510991,2.064231011729463e-149,显著,6.280125830373606,8.0,1.8463571196355834e-135,显著,0.5435688417755495
resprate_apache,0.08666649482895253,2.2869135574405549e-150,显著,4.666722720361626,5.0,2.4862464117069155e-150,显著,0.5433332474144763
d1_hemaglobin_min,-0.0845044378827156,5.076099078112985e-126,显著,-0.7055176503068097,-0.9000000000000004,1.405935260600919e-127,显著,0.5422522189413578
apache_post_operative,-0.08367379961707716,3.7806559238646394e-142,显著,-0.11943590184843778,0.0,1.1652764684691511e-141,显著,0.5418368998085386
d1_glucose_max,0.08156772020408626,9.968895564564784e-127,显著,25.121992543476466,23.0,1.0261564443885454e-157,显著,0.5407838601020432
d1_arterial_pco2_min,-0.0796218069181616,8.772778518079538e-47,显著,-2.3638066701263725,-3.0,1.4208038679132056e-86,显著,0.5398109034590808
d1_calcium_max,-0.07657691354291238,1.3646235208294106e-102,显著,-0.19982296511533093,-0.20000000000000107,4.369459861023948e-97,显著,0.5382884567714562
h1_sysbp_max,-0.06879651947000472,6.779180797045168e-93,显著,-6.738974240019957,-9.0,5.0133969406980413e-116,显著,0.5343982597350023
d1_hematocrit_min,-0.06828063579010814,2.377194264312785e-83,显著,-1.6600034052677088,-2.1999999999999993,1.4852022749089116e-84,显著,0.5341403178950541
h1_sysbp_noninvasive_max,-0.06809328914572418,2.8808297096723035e-87,显著,-6.644931538847473,-9.0,7.636662867779584e-109,显著,0.5340466445728621
glucose_apache,0.06642964414249747,1.4035349565708132e-79,显著,21.324032834713137,31.0,2.728728954082328e-57,显著,0.5332148220712487
h1_mbp_noninvasive_max,-0.06379270537274055,2.966912247993799e-75,显著,-4.6049133741275625,-6.0,9.331407641751164e-98,显著,0.5318963526863703
pre_icu_los_days,0.0633161637252028,4.173036808971753e-82,显著,0.5609299792283485,0.0006944440000000163,3.983543787641865e-09,显著,0.5316580810658926
hematocrit_apache,-0.06260022713809188,2.685386047684336e-63,显著,-1.5173939256644005,-2.1999999999999993,4.3658551652695164e-70,显著,0.5313001135690459
h1_mbp_max,-0.06168512488686572,3.6261025622733736e-74,显著,-4.496059141679794,-6.0,1.4941427508562777e-98,显著,0.5308425624434329
d1_platelets_min,-0.05770142732118974,1.028687175429416e-58,显著,-18.03918163653495,-18.0,1.0810837810374852e-72,显著,0.5288507136605949
d1_sodium_max,0.05566390276302002,5.860858980132601e-57,显著,0.9486612773777949,1.0,4.217419791990409e-36,显著,0.52783195138151
gcs_unable_apache,0.051774407278680976,7.189475532831069e-55,显著,0.017950658674347083,0.0,8.45250539711994e-55,显著,0.5258872036393405
solid_tumor_with_metastasis,0.051104718731210995,1.0935615992898847e-53,显著,0.025908208014969902,0.0,1.2758017692542395e-53,显著,0.5255523593656055
d1_hemaglobin_max,-0.050701008695892,1.883224876421256e-46,显著,-0.38930152660553397,-0.5999999999999996,1.0191421189221951e-57,显著,0.5253505043479461
immunosuppression,0.0439734386729132,3.4004815844662647e-40,显著,0.025030506501911288,0.0,3.699202061776258e-40,显著,0.5219867193364567
h1_glucose_max,0.04130615135003227,3.0613752900467337e-16,显著,13.305864956600146,13.0,8.865452038769153e-27,显著,0.5206530756750161
d1_arterial_po2_max,0.040706488401655895,2.2058164697079692e-13,显著,11.923241141517082,10.099999999999994,3.90411744426028e-09,显著,0.5203532434199383
map_apache,-0.04052615414185111,2.709925907347515e-34,显著,-6.079507027147315,-11.0,6.01136802435446e-163,显著,0.5202630770709256
cirrhosis,0.03945271073759726,1.1049634006987078e-32,显著,0.017484903074519775,0.0,1.1667303750507291e-32,显著,0.5197263553687986
hepatic_failure,0.03886360256818336,9.179782980753172e-32,显著,0.01569168709647143,0.0,9.661963434305026e-32,显著,0.5194318012840917
weight,-0.03836188317432062,2.4048713143828817e-30,显著,-3.4181104838637992,-3.799999999999997,3.6889383972441285e-45,显著,0.5191809415871603
d1_hematocrit_max,-0.03558640144838663,7.339548251605342e-24,显著,-0.7879546095376284,-1.3999999999999986,8.71940887366957e-33,显著,0.5177932007241933
h1_diasbp_noninvasive_max,-0.0354334142098425,7.435476764714463e-25,显著,-2.3086652508857384,-4.0,1.612927512146112e-42,显著,0.5177167071049212
h1_glucose_min,0.034710787332352444,6.631666294566532e-12,显著,10.524471714650787,12.0,1.2532275249791705e-18,显著,0.5173553936641867
h1_diasbp_max,-0.03206351486609051,1.7490978560988063e-21,显著,-2.098211782886196,-4.0,2.2471653471883914e-37,显著,0.5160317574330453
bmi,-0.031246935535041813,1.595646675229816e-20,显著,-0.9245035739498775,-1.1323106000000003,1.0884347267386169e-38,显著,0.5156234677675209
d1_platelets_max,-0.0301540373807015,3.2320740759237024e-17,显著,-9.581691048306425,-9.0,4.393093181017491e-27,显著,0.5150770186903508
d1_glucose_min,0.029884314695177244,1.938013480407425e-18,显著,4.063618778027632,4.0,3.774095189268431e-07,显著,0.5149420818656849
leukemia,0.029788133815987126,2.5240753372938475e-19,显著,0.008897456384885236,0.0,2.5685826458420857e-19,显著,0.5148940669079936
d1_sysbp_max,-0.027356528627475674,1.242712792473531e-16,显著,-2.509415277348012,-3.0,1.0539883011726104e-23,显著,0.5136782643137379
arf_apache,0.027309447338271314,1.7284926012548995e-16,显著,0.016059681565313705,0.0,1.7498500976900989e-16,显著,0.5136547236691356
d1_sysbp_noninvasive_max,-0.026716285104664363,8.505743411427437e-16,显著,-2.4566440102322815,-3.0,5.698043448685163e-23,显著,0.5133581425523319
d1_resprate_min,0.025667463913075155,8.6269867659331e-15,显著,0.463273823173747,1.0,1.8802014052239407e-36,显著,0.512833731956535
d1_potassium_min,0.025079853927268383,6.555424839646893e-13,显著,0.05166017347662688,0.0,0.0011663878516688937,显著,0.5123066493931038
d1_arterial_po2_min,-0.021041117229899133,0.00015025092081885345,显著,-3.529213056061195,-7.0,2.27474455351995e-40,显著,0.510475483338704
height,-0.019525939483049263,4.34270004733689e-09,显著,-0.7539347319033993,-2.0999999999999943,4.143105913983309e-08,显著,0.5097629601525028
lymphoma,0.01872176034733035,1.6232502322707907e-08,显著,0.004282510293525803,0.0,1.6275077237957303e-08,显著,0.509360872048899
d1_mbp_max,-0.016751756630290354,4.0344344310551877e-07,显著,-1.2420353329890332,-1.0,3.0727213237763076e-15,显著,0.5083757572821117
d1_mbp_noninvasive_max,-0.016199017384161445,1.1372379369691728e-06,显著,-1.194274398125799,-1.0,2.569690991572784e-14,显著,0.5080991675206945
diabetes_mellitus,-0.015784345199213606,1.9195273321308217e-06,显著,-0.023511090447893068,0.0,1.9219803442578845e-06,显著,0.5078912123453383
d1_spo2_max,-0.008482355185516485,0.010342799968045496,显著,-0.05426249606119882,0.0,1.2840199380557449e-53,显著,0.5011383376023446
h1_spo2_max,-0.04745281639541926,8.071922428882586e-45,显著,-0.5433230349917437,0.0,0.12872369492501917,不显著,0.49798166921270576
d1_sodium_min,-0.007019569333341431,0.04505118123811274,显著,-0.12233025021038202,0.0,0.03640221460797272,显著,0.48271398737364235
d1_temp_max,0.006293485667915791,0.05988786796752498,不显著,0.01564621845399472,0.10000000000000142,0.09877855563763761,不显著,0.4654246713161728
d1_heartrate_min,-0.003587059623197373,0.2777267068194054,不显著,-0.21873134300284391,3.0,1.7844286671163656e-19,显著,0.41847551776577707
aids,0.004403354203251041,0.1840795129606962,不显著,0.00045951704580354867,0.0,0.18407948977436916,不显著,0.4101619252585428
d1_arterial_pco2_max,0.029494723692208957,1.0757404326962561e-07,显著,1.1736411612566116,-0.8999999999999986,0.6029165799304517,不显著,0.3941640135878012
sodium_apache,0.013215619602182928,0.0003522126282920693,显著,0.24442043232286892,0.0,0.5726807337713031,不显著,0.3919659992583432
d1_diasbp_noninvasive_max,0.0025849965350961965,0.43634288394303766,不显著,0.18241410060598184,-1.0,0.056503983457456275,不显著,0.35908883639314554
d1_diasbp_max,0.0019078061233557425,0.5637802874093361,不显著,0.13463803026850485,0.0,0.037496535887319264,显著,0.3243205096614132
icu_id,0.000994325140637137,0.7633238066382052,不显著,0.810831365267461,0.0,0.6794860778620951,不显著,0.13560280500643798
readmission_status,0.0,1.0,不显著,0.0,0.0,1.0,不显著,0.0050000000000000044
